"id","itemTime","trial.","condition","value","access","observation","answer","RT","uncertainty"
"3320640f80d3a28c41a256ca3daf1aa0db147ffae1e4f463641e394dcd8b1b44","1,48771E+12",6,"none",103,10,3,"probablyNot",6011,"none"
"3320640f80d3a28c41a256ca3daf1aa0db147ffae1e4f463641e394dcd8b1b44","1,48771E+12",7,"none",102,10,2,"probablyNot",4486,"none"
"3320640f80d3a28c41a256ca3daf1aa0db147ffae1e4f463641e394dcd8b1b44","1,48771E+12",8,"high",43,4,3,"probably",3866,"high"
"3320640f80d3a28c41a256ca3daf1aa0db147ffae1e4f463641e394dcd8b1b44","1,48771E+12",9,"high",42,4,2,"possibly",14195,"high"
"ebc7e4b6e0c8da39e0098ba5f72b578e3c27d2fd971248fb01b487203d75cd0f","1,48779E+12",1,"high",20,2,0,"possibly",9056,"high"
"ebc7e4b6e0c8da39e0098ba5f72b578e3c27d2fd971248fb01b487203d75cd0f","1,48779E+12",2,"high",43,4,3,"possibly",7034,"high"
"ebc7e4b6e0c8da39e0098ba5f72b578e3c27d2fd971248fb01b487203d75cd0f","1,48779E+12",3,"none",105,10,5,"possibly",7405,"none"
"ebc7e4b6e0c8da39e0098ba5f72b578e3c27d2fd971248fb01b487203d75cd0f","1,48779E+12",4,"low",86,8,6,"probably",4613,"low"
"ebc7e4b6e0c8da39e0098ba5f72b578e3c27d2fd971248fb01b487203d75cd0f","1,48779E+12",5,"none",103,10,3,"probablyNot",5289,"none"
"ebc7e4b6e0c8da39e0098ba5f72b578e3c27d2fd971248fb01b487203d75cd0f","1,48779E+12",6,"low",84,8,4,"possibly",6107,"low"
"ebc7e4b6e0c8da39e0098ba5f72b578e3c27d2fd971248fb01b487203d75cd0f","1,48779E+12",7,"low",82,8,2,"probablyNot",4602,"low"
"ebc7e4b6e0c8da39e0098ba5f72b578e3c27d2fd971248fb01b487203d75cd0f","1,48779E+12",8,"none",107,10,7,"probably",2812,"none"
"ebc7e4b6e0c8da39e0098ba5f72b578e3c27d2fd971248fb01b487203d75cd0f","1,48779E+12",9,"high",41,4,1,"possibly",3058,"high"
"601b7758859f2c1d6671988e78218b38bea0241b60e51b6efa2ac7509883201a","1,48771E+12",1,"none",103,10,3,"possibly",21698,"none"
"601b7758859f2c1d6671988e78218b38bea0241b60e51b6efa2ac7509883201a","1,48771E+12",2,"none",108,10,8,"probably",8950,"none"
"601b7758859f2c1d6671988e78218b38bea0241b60e51b6efa2ac7509883201a","1,48771E+12",3,"high",42,4,2,"possibly",6386,"high"
"601b7758859f2c1d6671988e78218b38bea0241b60e51b6efa2ac7509883201a","1,48771E+12",4,"low",86,8,6,"probably",4865,"low"
"601b7758859f2c1d6671988e78218b38bea0241b60e51b6efa2ac7509883201a","1,48771E+12",5,"high",20,2,0,"certainlyNot",5641,"high"
"601b7758859f2c1d6671988e78218b38bea0241b60e51b6efa2ac7509883201a","1,48771E+12",6,"low",84,8,4,"probably",3777,"low"
"601b7758859f2c1d6671988e78218b38bea0241b60e51b6efa2ac7509883201a","1,48771E+12",7,"low",80,8,0,"certainlyNot",3236,"low"
"601b7758859f2c1d6671988e78218b38bea0241b60e51b6efa2ac7509883201a","1,48771E+12",8,"none",105,10,5,"probably",7134,"none"
"601b7758859f2c1d6671988e78218b38bea0241b60e51b6efa2ac7509883201a","1,48771E+12",9,"high",22,2,2,"certainly",5035,"high"
"f3192eed28f44523b15066c1e7790b72be30ed5d2e4ab814cbc0296df7441d62","1,48778E+12",1,"none",102,10,2,"probablyNot",16188,"none"
"f3192eed28f44523b15066c1e7790b72be30ed5d2e4ab814cbc0296df7441d62","1,48778E+12",2,"low",88,8,8,"certainly",22374,"low"
"f3192eed28f44523b15066c1e7790b72be30ed5d2e4ab814cbc0296df7441d62","1,48778E+12",3,"low",86,8,6,"probably",10819,"low"
"f3192eed28f44523b15066c1e7790b72be30ed5d2e4ab814cbc0296df7441d62","1,48778E+12",4,"high",42,4,2,"possibly",18063,"high"
"f3192eed28f44523b15066c1e7790b72be30ed5d2e4ab814cbc0296df7441d62","1,48778E+12",5,"none",108,10,8,"probably",8022,"none"
"f3192eed28f44523b15066c1e7790b72be30ed5d2e4ab814cbc0296df7441d62","1,48778E+12",6,"low",82,8,2,"probablyNot",7093,"low"
"f3192eed28f44523b15066c1e7790b72be30ed5d2e4ab814cbc0296df7441d62","1,48778E+12",7,"high",43,4,3,"possibly",7445,"high"
"f3192eed28f44523b15066c1e7790b72be30ed5d2e4ab814cbc0296df7441d62","1,48778E+12",8,"none",107,10,7,"probably",6479,"none"
"f3192eed28f44523b15066c1e7790b72be30ed5d2e4ab814cbc0296df7441d62","1,48778E+12",9,"high",20,2,0,"possibly",4630,"high"
"591fb0ff81ae3134fcdf2631f3e9ab9ac51f08a44dbf31cebd143414d4ba6625","1,48772E+12",1,"none",108,10,8,"certainly",6278,"none"
"591fb0ff81ae3134fcdf2631f3e9ab9ac51f08a44dbf31cebd143414d4ba6625","1,48772E+12",2,"high",42,4,2,"possibly",3571,"high"
"591fb0ff81ae3134fcdf2631f3e9ab9ac51f08a44dbf31cebd143414d4ba6625","1,48772E+12",3,"none",105,10,5,"possibly",2614,"none"
"591fb0ff81ae3134fcdf2631f3e9ab9ac51f08a44dbf31cebd143414d4ba6625","1,48772E+12",4,"high",43,4,3,"certainly",3707,"high"
"591fb0ff81ae3134fcdf2631f3e9ab9ac51f08a44dbf31cebd143414d4ba6625","1,48772E+12",5,"high",20,2,0,"probably",4797,"high"
"591fb0ff81ae3134fcdf2631f3e9ab9ac51f08a44dbf31cebd143414d4ba6625","1,48772E+12",6,"low",88,8,8,"certainly",2812,"low"
"591fb0ff81ae3134fcdf2631f3e9ab9ac51f08a44dbf31cebd143414d4ba6625","1,48772E+12",7,"low",82,8,2,"probablyNot",4767,"low"
"591fb0ff81ae3134fcdf2631f3e9ab9ac51f08a44dbf31cebd143414d4ba6625","1,48772E+12",8,"low",80,8,0,"certainlyNot",3433,"low"
"591fb0ff81ae3134fcdf2631f3e9ab9ac51f08a44dbf31cebd143414d4ba6625","1,48772E+12",9,"none",107,10,7,"probably",4146,"none"
"c1c426d574e33b41e8ddd24cf15d41233315e9aa2428e4b2571973fcdc285e69","1,48772E+12",1,"none",108,10,8,"certainly",11938,"none"
"c1c426d574e33b41e8ddd24cf15d41233315e9aa2428e4b2571973fcdc285e69","1,48772E+12",2,"high",20,2,0,"probablyNot",9977,"high"
"c1c426d574e33b41e8ddd24cf15d41233315e9aa2428e4b2571973fcdc285e69","1,48772E+12",3,"none",102,10,2,"probably",11350,"none"
"c1c426d574e33b41e8ddd24cf15d41233315e9aa2428e4b2571973fcdc285e69","1,48772E+12",4,"low",80,8,0,"probablyNot",5489,"low"
"c1c426d574e33b41e8ddd24cf15d41233315e9aa2428e4b2571973fcdc285e69","1,48772E+12",5,"low",84,8,4,"possibly",4927,"low"
"c1c426d574e33b41e8ddd24cf15d41233315e9aa2428e4b2571973fcdc285e69","1,48772E+12",6,"high",42,4,2,"possibly",5343,"high"
"c1c426d574e33b41e8ddd24cf15d41233315e9aa2428e4b2571973fcdc285e69","1,48772E+12",7,"high",43,4,3,"probably",4645,"high"
"c1c426d574e33b41e8ddd24cf15d41233315e9aa2428e4b2571973fcdc285e69","1,48772E+12",8,"none",105,10,5,"possibly",3880,"none"
"c1c426d574e33b41e8ddd24cf15d41233315e9aa2428e4b2571973fcdc285e69","1,48772E+12",9,"low",82,8,2,"probablyNot",3811,"low"
"1ffdb2fe53083f2d4ae4e7d2af3931072b7506d8db8921ec7a36adae1519ca2f","1,48771E+12",1,"none",107,10,7,"probably",10461,"none"
"1ffdb2fe53083f2d4ae4e7d2af3931072b7506d8db8921ec7a36adae1519ca2f","1,48771E+12",2,"low",82,8,2,"certainlyNot",7876,"low"
"1ffdb2fe53083f2d4ae4e7d2af3931072b7506d8db8921ec7a36adae1519ca2f","1,48771E+12",3,"none",102,10,2,"certainlyNot",11052,"none"
"1ffdb2fe53083f2d4ae4e7d2af3931072b7506d8db8921ec7a36adae1519ca2f","1,48771E+12",4,"none",105,10,5,"possibly",4038,"none"
"1ffdb2fe53083f2d4ae4e7d2af3931072b7506d8db8921ec7a36adae1519ca2f","1,48771E+12",5,"high",43,4,3,"probablyNot",7264,"high"
"1ffdb2fe53083f2d4ae4e7d2af3931072b7506d8db8921ec7a36adae1519ca2f","1,48771E+12",6,"high",20,2,0,"probablyNot",6154,"high"
"1ffdb2fe53083f2d4ae4e7d2af3931072b7506d8db8921ec7a36adae1519ca2f","1,48771E+12",7,"low",86,8,6,"probably",5314,"low"
"1ffdb2fe53083f2d4ae4e7d2af3931072b7506d8db8921ec7a36adae1519ca2f","1,48771E+12",8,"low",80,8,0,"probably",4769,"low"
"1ffdb2fe53083f2d4ae4e7d2af3931072b7506d8db8921ec7a36adae1519ca2f","1,48771E+12",9,"high",41,4,1,"probablyNot",5832,"high"
"b95c7bbf09d6f4a69eae62ba0db63e12d434889df8b50a852fed5ca74a203055","1,48775E+12",1,"none",108,10,8,"probably",10393,"none"
"b95c7bbf09d6f4a69eae62ba0db63e12d434889df8b50a852fed5ca74a203055","1,48775E+12",2,"high",41,4,1,"probablyNot",5091,"high"
"b95c7bbf09d6f4a69eae62ba0db63e12d434889df8b50a852fed5ca74a203055","1,48775E+12",3,"none",107,10,7,"probably",7191,"none"
"b95c7bbf09d6f4a69eae62ba0db63e12d434889df8b50a852fed5ca74a203055","1,48775E+12",4,"low",80,8,0,"certainlyNot",4920,"low"
"b95c7bbf09d6f4a69eae62ba0db63e12d434889df8b50a852fed5ca74a203055","1,48775E+12",5,"low",88,8,8,"certainly",3581,"low"
"b95c7bbf09d6f4a69eae62ba0db63e12d434889df8b50a852fed5ca74a203055","1,48775E+12",6,"high",20,2,0,"probablyNot",7194,"high"
"b95c7bbf09d6f4a69eae62ba0db63e12d434889df8b50a852fed5ca74a203055","1,48775E+12",7,"high",43,4,3,"probably",5098,"high"
"b95c7bbf09d6f4a69eae62ba0db63e12d434889df8b50a852fed5ca74a203055","1,48775E+12",8,"none",105,10,5,"possibly",6723,"none"
"b95c7bbf09d6f4a69eae62ba0db63e12d434889df8b50a852fed5ca74a203055","1,48775E+12",9,"low",84,8,4,"possibly",4513,"low"
"3da159d2ec567605aa234eeaa74b309989d1bc7aaa312fbb6b618870dedbca24","1,48774E+12",1,"high",42,4,2,"possibly",16302,"high"
"3da159d2ec567605aa234eeaa74b309989d1bc7aaa312fbb6b618870dedbca24","1,48774E+12",2,"none",107,10,7,"probably",11541,"none"
"3da159d2ec567605aa234eeaa74b309989d1bc7aaa312fbb6b618870dedbca24","1,48774E+12",3,"none",102,10,2,"probablyNot",7576,"none"
"3da159d2ec567605aa234eeaa74b309989d1bc7aaa312fbb6b618870dedbca24","1,48774E+12",4,"low",84,8,4,"possibly",7366,"low"
"3da159d2ec567605aa234eeaa74b309989d1bc7aaa312fbb6b618870dedbca24","1,48774E+12",5,"high",22,2,2,"probably",7685,"high"
"3da159d2ec567605aa234eeaa74b309989d1bc7aaa312fbb6b618870dedbca24","1,48774E+12",6,"none",103,10,3,"probably",5604,"none"
"3da159d2ec567605aa234eeaa74b309989d1bc7aaa312fbb6b618870dedbca24","1,48774E+12",7,"high",43,4,3,"probably",5724,"high"
"3da159d2ec567605aa234eeaa74b309989d1bc7aaa312fbb6b618870dedbca24","1,48774E+12",8,"low",88,8,8,"certainly",3620,"low"
"3da159d2ec567605aa234eeaa74b309989d1bc7aaa312fbb6b618870dedbca24","1,48774E+12",9,"low",86,8,6,"probably",2880,"low"
"8c520eccb475004c63244ee3da2daa2ef45a11f73f7c5b79ce639bf7eeeb6c22","1,48771E+12",1,"none",105,10,5,"possibly",8985,"none"
"8c520eccb475004c63244ee3da2daa2ef45a11f73f7c5b79ce639bf7eeeb6c22","1,48771E+12",2,"high",22,2,2,"possibly",6568,"high"
"8c520eccb475004c63244ee3da2daa2ef45a11f73f7c5b79ce639bf7eeeb6c22","1,48771E+12",3,"high",20,2,0,"probablyNot",6286,"high"
"8c520eccb475004c63244ee3da2daa2ef45a11f73f7c5b79ce639bf7eeeb6c22","1,48771E+12",4,"none",108,10,8,"probably",4746,"none"
"8c520eccb475004c63244ee3da2daa2ef45a11f73f7c5b79ce639bf7eeeb6c22","1,48771E+12",5,"low",86,8,6,"probably",4276,"low"
"8c520eccb475004c63244ee3da2daa2ef45a11f73f7c5b79ce639bf7eeeb6c22","1,48771E+12",6,"high",42,4,2,"possibly",2648,"high"
"8c520eccb475004c63244ee3da2daa2ef45a11f73f7c5b79ce639bf7eeeb6c22","1,48771E+12",7,"low",82,8,2,"probablyNot",3742,"low"
"8c520eccb475004c63244ee3da2daa2ef45a11f73f7c5b79ce639bf7eeeb6c22","1,48771E+12",8,"none",103,10,3,"probablyNot",3172,"none"
"8c520eccb475004c63244ee3da2daa2ef45a11f73f7c5b79ce639bf7eeeb6c22","1,48771E+12",9,"low",88,8,8,"possibly",9038,"low"
"59b1a5778ce19ceb6ee625529802cc69b37638ce169d2d1097d980790824a09e","1,48777E+12",1,"low",80,8,0,"probablyNot",12826,"low"
"59b1a5778ce19ceb6ee625529802cc69b37638ce169d2d1097d980790824a09e","1,48777E+12",2,"high",43,4,3,"probably",15888,"high"
"59b1a5778ce19ceb6ee625529802cc69b37638ce169d2d1097d980790824a09e","1,48777E+12",3,"low",82,8,2,"probablyNot",4537,"low"
"59b1a5778ce19ceb6ee625529802cc69b37638ce169d2d1097d980790824a09e","1,48777E+12",4,"none",105,10,5,"possibly",6127,"none"
"59b1a5778ce19ceb6ee625529802cc69b37638ce169d2d1097d980790824a09e","1,48777E+12",5,"high",20,2,0,"possibly",6511,"high"
"59b1a5778ce19ceb6ee625529802cc69b37638ce169d2d1097d980790824a09e","1,48777E+12",6,"low",88,8,8,"probably",6140,"low"
"59b1a5778ce19ceb6ee625529802cc69b37638ce169d2d1097d980790824a09e","1,48777E+12",7,"none",107,10,7,"probably",8035,"none"
"59b1a5778ce19ceb6ee625529802cc69b37638ce169d2d1097d980790824a09e","1,48777E+12",8,"none",103,10,3,"probablyNot",6143,"none"
"59b1a5778ce19ceb6ee625529802cc69b37638ce169d2d1097d980790824a09e","1,48777E+12",9,"high",42,4,2,"possibly",4600,"high"
"c731e8472cad6d938dcf7edbaa22679a1755a29e693792503961d540e75b1757","1,48772E+12",1,"none",105,10,5,"possibly",16736,"none"
"c731e8472cad6d938dcf7edbaa22679a1755a29e693792503961d540e75b1757","1,48772E+12",2,"high",41,4,1,"probablyNot",20046,"high"
"c731e8472cad6d938dcf7edbaa22679a1755a29e693792503961d540e75b1757","1,48772E+12",3,"low",88,8,8,"probably",10195,"low"
"c731e8472cad6d938dcf7edbaa22679a1755a29e693792503961d540e75b1757","1,48772E+12",4,"none",108,10,8,"probably",11015,"none"
"c731e8472cad6d938dcf7edbaa22679a1755a29e693792503961d540e75b1757","1,48772E+12",5,"none",103,10,3,"probablyNot",8541,"none"
"c731e8472cad6d938dcf7edbaa22679a1755a29e693792503961d540e75b1757","1,48772E+12",6,"high",43,4,3,"probably",8558,"high"
"c731e8472cad6d938dcf7edbaa22679a1755a29e693792503961d540e75b1757","1,48772E+12",7,"high",42,4,2,"possibly",6102,"high"
"c731e8472cad6d938dcf7edbaa22679a1755a29e693792503961d540e75b1757","1,48772E+12",8,"low",86,8,6,"probably",3751,"low"
"c731e8472cad6d938dcf7edbaa22679a1755a29e693792503961d540e75b1757","1,48772E+12",9,"low",80,8,0,"probablyNot",4851,"low"
"f57928d415c4e1cc39cb130e9b5190a482315fa595d86cf74f8be629a6363b12","1,48771E+12",1,"low",84,8,4,"possibly",2080,"low"
"f57928d415c4e1cc39cb130e9b5190a482315fa595d86cf74f8be629a6363b12","1,48771E+12",2,"none",105,10,5,"certainlyNot",1583,"none"
"f57928d415c4e1cc39cb130e9b5190a482315fa595d86cf74f8be629a6363b12","1,48771E+12",3,"high",41,4,1,"certainlyNot",3117,"high"
"f57928d415c4e1cc39cb130e9b5190a482315fa595d86cf74f8be629a6363b12","1,48771E+12",4,"low",88,8,8,"possibly",1434,"low"
"f57928d415c4e1cc39cb130e9b5190a482315fa595d86cf74f8be629a6363b12","1,48771E+12",5,"high",20,2,0,"possibly",1435,"high"
"f57928d415c4e1cc39cb130e9b5190a482315fa595d86cf74f8be629a6363b12","1,48771E+12",6,"low",82,8,2,"possibly",1306,"low"
"f57928d415c4e1cc39cb130e9b5190a482315fa595d86cf74f8be629a6363b12","1,48771E+12",7,"none",103,10,3,"possibly",1390,"none"
"f57928d415c4e1cc39cb130e9b5190a482315fa595d86cf74f8be629a6363b12","1,48771E+12",8,"none",102,10,2,"probablyNot",1370,"none"
"f57928d415c4e1cc39cb130e9b5190a482315fa595d86cf74f8be629a6363b12","1,48771E+12",9,"high",42,4,2,"probablyNot",1331,"high"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",1,"low",86,8,6,"certainly",2347,"low"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",2,"low",84,8,4,"probably",1245,"low"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",3,"none",105,10,5,"probably",1045,"none"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",4,"high",43,4,3,"probablyNot",1167,"high"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",5,"low",80,8,0,"certainly",4284,"low"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",6,"none",108,10,8,"probably",1063,"none"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",7,"none",103,10,3,"possibly",1007,"none"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",8,"high",20,2,0,"possibly",1142,"high"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",9,"high",42,4,2,"probably",1000,"high"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",1,"high",22,2,2,"possibly",9349,"high"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",2,"low",86,8,6,"probablyNot",5347,"low"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",3,"none",103,10,3,"certainly",4060,"none"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",4,"high",42,4,2,"possibly",2460,"high"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",5,"none",102,10,2,"certainly",2907,"none"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",6,"low",80,8,0,"certainly",2271,"low"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",7,"none",105,10,5,"possibly",5276,"none"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",8,"high",20,2,0,"probably",2733,"high"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",9,"low",88,8,8,"certainlyNot",2226,"low"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",1,"none",105,10,5,"probablyNot",1935,"none"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",2,"high",42,4,2,"possibly",3925,"high"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",3,"high",41,4,1,"possibly",1365,"high"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",4,"low",82,8,2,"probably",1766,"low"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",5,"high",20,2,0,"probablyNot",2088,"high"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",6,"low",80,8,0,"probably",2021,"low"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",7,"low",84,8,4,"probablyNot",2063,"low"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",8,"none",103,10,3,"probablyNot",1449,"none"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",9,"none",102,10,2,"possibly",1927,"none"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",1,"low",80,8,0,"probably",3003,"low"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",2,"none",108,10,8,"probably",1948,"none"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",3,"high",22,2,2,"possibly",1765,"high"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",4,"low",86,8,6,"possibly",1645,"low"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",5,"none",103,10,3,"possibly",1495,"none"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",6,"none",107,10,7,"possibly",1472,"none"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",7,"low",82,8,2,"possibly",1556,"low"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",8,"high",43,4,3,"certainlyNot",1841,"high"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",9,"high",20,2,0,"probably",1810,"high"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",1,"none",108,10,8,"probably",17227,"none"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",2,"none",102,10,2,"probablyNot",12371,"none"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",3,"low",86,8,6,"probably",24729,"low"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",4,"high",41,4,1,"probablyNot",8646,"high"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",5,"low",84,8,4,"possibly",7098,"low"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",6,"low",88,8,8,"certainly",13860,"low"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",7,"high",43,4,3,"probably",5308,"high"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",8,"high",22,2,2,"possibly",9150,"high"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",9,"none",103,10,3,"probablyNot",10765,"none"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",1,"high",43,4,3,"possibly",12344,"high"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",2,"low",86,8,6,"probably",8197,"low"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",3,"high",42,4,2,"probablyNot",4502,"high"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",4,"none",102,10,2,"certainlyNot",2805,"none"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",5,"none",107,10,7,"probably",4028,"none"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",6,"high",22,2,2,"possibly",3225,"high"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",7,"low",88,8,8,"certainly",2836,"low"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",8,"low",80,8,0,"certainlyNot",2538,"low"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",9,"none",103,10,3,"probablyNot",2341,"none"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",1,"low",88,8,8,"probably",10773,"low"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",2,"none",108,10,8,"probably",18822,"none"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",3,"high",22,2,2,"possibly",6493,"high"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",4,"high",43,4,3,"possibly",8227,"high"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",5,"none",107,10,7,"probably",5897,"none"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",6,"none",105,10,5,"possibly",9381,"none"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",7,"low",80,8,0,"probablyNot",6911,"low"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",8,"low",86,8,6,"possibly",9661,"low"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",9,"high",20,2,0,"probablyNot",6353,"high"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",1,"none",103,10,3,"probablyNot",17515,"none"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",2,"none",105,10,5,"possibly",5238,"none"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",3,"high",20,2,0,"possibly",8343,"high"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",4,"low",86,8,6,"probably",8335,"low"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",5,"none",108,10,8,"probably",8231,"none"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",6,"high",43,4,3,"possibly",5039,"high"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",7,"high",42,4,2,"possibly",3231,"high"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",8,"low",88,8,8,"probably",4223,"low"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",9,"low",82,8,2,"probablyNot",4815,"low"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",1,"low",82,8,2,"probablyNot",20412,"low"
